Source,Target,Type,Weight,Label,relation,field,evidenceCount
"page:ugthanki kebab","page:ugthanki & onion",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab","page:raw ugthanki meat",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab","page:food",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab","page:hitpoints",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab","page:tomato",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab","page:onion",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab","page:bowl",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab","page:knife",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab","page:kebab mix",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab","page:pitta bread",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab","page:cooking",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab","page:14 april",Directed,5,"infobox_link:release","infobox_link","release",1
"page:ugthanki kebab","page:2003",Directed,5,"infobox_link:release","infobox_link","release",1
"page:ugthanki kebab","category:items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:edible items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:noteable items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:tradeable items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:grand exchange items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:members' items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:content released in 2003",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:cooking",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:items appearing in drop table",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:items dropped by monster",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:food",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","category:forced speech",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab","action:eat",Directed,2,"has_action","has_action",,1
"page:ugthanki kebab","action:drop",Directed,2,"has_action","has_action",,1
"page:ugthanki kebab","page:cooking",Directed,3,"requires_skill:level:1","requires_skill","level:1",1
"page:ugthanki kebab","page:kebab mix",Directed,3,"requires_material","requires_material",,1
"page:ugthanki kebab","page:pitta bread",Directed,3,"requires_material","requires_material",,1
"page:ugthanki kebab (bad)","page:cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:members",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:kebab mix",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:pitta bread",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:kebab",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:drunken dwarf",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:ugthanki kebab",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:onion",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:tomato",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:chopped onion",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:chopped tomato",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:onion & tomato",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:ugthanki & tomato",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:ugthanki & onion",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:raw ugthanki meat",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:pitta dough",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:burnt pitta bread",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:karim",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki kebab (bad)","page:ugthanki kebab",Directed,4,"lead_link","lead_link",,1
"page:ugthanki kebab (bad)","page:14 april",Directed,5,"infobox_link:release","infobox_link","release",1
"page:ugthanki kebab (bad)","page:2003",Directed,5,"infobox_link:release","infobox_link","release",1
"page:ugthanki kebab (bad)","category:items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab (bad)","category:edible items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab (bad)","category:noteable items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab (bad)","category:tradeable items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab (bad)","category:members' items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab (bad)","category:content released in 2003",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab (bad)","category:non-ge items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab (bad)","category:cooking",Directed,0.5,"in_category","in_category",,1
"page:ugthanki kebab (bad)","action:eat",Directed,2,"has_action","has_action",,1
"page:ugthanki kebab (bad)","action:drop",Directed,2,"has_action","has_action",,1
"page:ugthanki kebab (bad)","page:cooking",Directed,3,"requires_skill:level:1","requires_skill","level:1",1
"page:ugthanki kebab (bad)","page:kebab mix",Directed,3,"requires_material","requires_material",,1
"page:ugthanki kebab (bad)","page:pitta bread",Directed,3,"requires_material","requires_material",,1
"page:ugthanki meat","page:cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:members",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:raw ugthanki meat",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:chopped ugthanki",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:bowl",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:kebab mix",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:onion & tomato",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:ugthanki & onion",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:chopped onion",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:ugthanki & tomato",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:chopped tomato",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:kebab",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:drunken dwarf",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:ugthanki kebab",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:onion",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:tomato",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:pitta bread",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:pitta dough",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:burnt pitta bread",Directed,1,"wiki_link","wiki_link",,1
"page:ugthanki meat","page:food",Directed,4,"lead_link","lead_link",,1
"page:ugthanki meat","page:hitpoints",Directed,4,"lead_link","lead_link",,1
"page:ugthanki meat","page:raw ugthanki meat",Directed,4,"lead_link","lead_link",,1
"page:ugthanki meat","page:burnt meat",Directed,4,"lead_link","lead_link",,1
"page:ugthanki meat","page:cooking",Directed,4,"lead_link","lead_link",,1
"page:ugthanki meat","page:range",Directed,4,"lead_link","lead_link",,1
"page:ugthanki meat","page:fire",Directed,4,"lead_link","lead_link",,1
"page:ugthanki meat","page:ugthanki kebab",Directed,4,"lead_link","lead_link",,1
"page:ugthanki meat","page:14 april",Directed,5,"infobox_link:release","infobox_link","release",1
"page:ugthanki meat","page:2003",Directed,5,"infobox_link:release","infobox_link","release",1
"page:ugthanki meat","category:items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:edible items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:noteable items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:tradeable items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:grand exchange items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:members' items",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:content released in 2003",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:cooking",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:recipes that use a facility",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:food",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","category:meat",Directed,0.5,"in_category","in_category",,1
"page:ugthanki meat","action:eat",Directed,2,"has_action","has_action",,1
"page:ugthanki meat","action:drop",Directed,2,"has_action","has_action",,1
"page:ugthanki meat","page:cooking",Directed,3,"requires_skill:level:1","requires_skill","level:1",1
"page:ugthanki meat","page:raw ugthanki meat",Directed,3,"requires_material","requires_material",,1
"page:uhld","category:myths' guild",Directed,0.5,"in_category","in_category",,1
"page:ulizius","page:demonic pacts league/areas/morytania",Directed,1,"wiki_link","wiki_link",,1
"page:ulizius","page:banker (canifis)",Directed,1,"wiki_link","wiki_link",,1
"page:ulizius","page:mort myre swamp",Directed,4,"lead_link","lead_link",,1
"page:ulizius","page:nature spirit",Directed,4,"lead_link","lead_link",,1
"page:ulizius","page:drezel",Directed,4,"lead_link","lead_link",,1
"page:ulizius","page:13 july",Directed,5,"infobox_link:release","infobox_link","release",1
"page:ulizius","page:2004",Directed,5,"infobox_link:release","infobox_link","release",1
"page:ulizius","page:human",Directed,5,"infobox_link:race","infobox_link","race",1
"page:ulizius","page:nature spirit",Directed,5,"infobox_link:quest","infobox_link","quest",1
"page:ulizius","page:mort myre swamp",Directed,5,"infobox_link:location","infobox_link","location",1
"page:ulizius","category:non-player characters",Directed,0.5,"in_category","in_category",,1
"page:ulizius","category:members' npcs",Directed,0.5,"in_category","in_category",,1
"page:ulizius","category:quest npcs",Directed,0.5,"in_category","in_category",,1
"page:ulizius","category:content released in 2004",Directed,0.5,"in_category","in_category",,1
"page:ulizius","category:cryptic npcs",Directed,0.5,"in_category","in_category",,1
"page:ulizius","category:canifis",Directed,0.5,"in_category","in_category",,1
"page:ulizius","category:saradominists",Directed,0.5,"in_category","in_category",,1
"page:ulizius","action:talk-to",Directed,2,"has_action","has_action",,1
"page:ultimate","page:account",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate","page:ironman mode",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate","page:prayer",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate","page:prayer",Directed,4,"lead_link","lead_link",,1
"page:ultimate","page:ironman mode",Directed,8,"lead_link","lead_link",,2
"page:ultimate","page:account",Directed,4,"lead_link","lead_link",,1
"page:ultimate","category:disambiguation",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman armour","page:free-to-play",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman armour","page:ironman armour",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman armour","page:hardcore ironman armour",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman armour","page:group ironman armour",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman armour","page:hardcore group ironman armour",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman armour","page:ironman mode",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman armour","page:tutorial island",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman armour","page:iron full helm",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman armour","page:iron platebody",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman armour","page:iron platelegs",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman armour","category:ironman mode",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide","page:account",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide","page:ironman mode",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide","page:bank",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide","page:tutorial island",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide","page:lumbridge",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/achievement diaries","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/achievement diaries","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/agility","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/agility","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/agility","page:agility",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/agility","page:agility training",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/agility","page:ironman guide/agility",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/agility","page:shortcuts",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/agility","page:graceful outfit",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/agility","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/construction","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/construction","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/construction","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/construction","page:player-owned house",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/construction","page:stash",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/construction","page:ironman money making guide",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/construction","page:item retrieval service",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/construction","page:servant",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/construction","page:managing miscellania",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/construction","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/construction","category:construction",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/construction","category:members",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/cooking","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/cooking","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/cooking","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/cooking","page:cooking",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/cooking","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/crafting","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/crafting","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/crafting","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/crafting","page:ultimate ironman guide/cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/crafting","page:crafting",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/crafting","page:molten glass",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/crafting","page:crystal equipment",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/crafting","page:dragonhide armour",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/crafting","page:bird house trapping",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/crafting","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/defence","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/defence","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/defence","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/defence","page:ultimate ironman guide/cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/defence","page:ultimate ironman guide/crafting",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/defence","page:defence",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/defence","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment","page:one-handed slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment","page:rune sword",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment","page:two-handed slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment","page:special attacks",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment","page:dragon dagger",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment","page:damage per second (disambiguation)",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/ammunition slot table","page:ultimate ironman guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ammunition slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/body slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/body slot table","page:adamant platebody",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/body slot table","page:adamant platebody (g)",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/body slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/cape slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/cape slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/cape slot table","page:ultimate ironman guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/cape slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/feet slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/feet slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/feet slot table","page:ultimate ironman guide/equipment/cape slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/feet slot table","page:ultimate ironman guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/feet slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/hands slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/hands slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/hands slot table","page:ultimate ironman guide/equipment/cape slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/hands slot table","page:ultimate ironman guide/equipment/feet slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/hands slot table","page:black d'hide vambraces",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/hands slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/head slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/head slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/head slot table","page:ultimate ironman guide/equipment/cape slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/head slot table","page:ultimate ironman guide/equipment/feet slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/head slot table","page:ultimate ironman guide/equipment/hands slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/head slot table","page:adamant full helm",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/head slot table","page:adamant full helm (g)",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/head slot table","page:adamant full helm (t)",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/head slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/legs slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","page:ultimate ironman guide/equipment/cape slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","page:ultimate ironman guide/equipment/feet slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","page:ultimate ironman guide/equipment/hands slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","page:ultimate ironman guide/equipment/head slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","page:adamant platelegs",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","page:adamant platelegs (g)",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","page:adamant platelegs (t)",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","page:adamant plateskirt",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/legs slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/neck slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","page:ultimate ironman guide/equipment/cape slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","page:ultimate ironman guide/equipment/feet slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","page:ultimate ironman guide/equipment/hands slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","page:ultimate ironman guide/equipment/head slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","page:ultimate ironman guide/equipment/legs slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","page:amulet of glory",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","page:amulet of power",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","page:amulet of strength",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/neck slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ultimate ironman guide/equipment/cape slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ultimate ironman guide/equipment/feet slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ultimate ironman guide/equipment/hands slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ultimate ironman guide/equipment/head slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ultimate ironman guide/equipment/legs slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ultimate ironman guide/equipment/neck slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:diamond ring",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:dragonstone ring",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:emerald ring",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:gold ring",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ring of dueling",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ring of forging",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","page:ring of life",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/ring slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/shield slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:ultimate ironman guide/equipment/cape slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:ultimate ironman guide/equipment/feet slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:ultimate ironman guide/equipment/hands slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:ultimate ironman guide/equipment/head slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:ultimate ironman guide/equipment/legs slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:ultimate ironman guide/equipment/neck slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:ultimate ironman guide/equipment/ring slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:adamant kiteshield (g)",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:adamant kiteshield (t)",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:adamant sq shield",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","page:anti-dragon shield",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/shield slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/cape slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/feet slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/hands slot table",Directed,1,"wiki_link","wiki_link",,1
